"legacy_id","name","owner_name","side","position","lat","lng","chome","category","products","synonyms","description","specialty_dish","about_vendor","stall_style","icon","schedule","message"
"151","食材のお店 151","山本 玲子","south","0","33.565","133.53115","六丁目","食材","{""みかん"",""りんご"",""バナナ"",""ぶどう"",""梨"",""なす"",""きゅうり""}","{""ミカン"",""リンゴ"",""林檎"",""ばなな"",""ブドウ"",""葡萄"",""なし"",""ナス"",""茄子"",""キュウリ""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","いなか寿司","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🥕","毎週日曜日（雨天休み）",""
"152","食べ物のお店 152","森田 玲","south","1","33.564921999999996","133.53115","六丁目","食べ物","{""焼き芋"",""たこ焼き"",""団子"",""おはぎ""}","{""やきいも"",""焼芋"",""タコ焼き"",""タコヤキ"",""だんご"",""ダンゴ"",""お萩"",""オハギ""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","皿鉢料理","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🍙","月2回程度（SNSで告知）","昔ながらの製法を守り続けています。伝統の味をぜひご賞味ください。"
"153","道具・工具のお店 153","河野 智也","south","2","33.564844","133.53115","六丁目","道具・工具","{""剪定鋏"",""包丁"",""はさみ"",""鎌"",""のこぎり""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🔪","毎週日曜日 7:00-14:00","お客様との会話が何より楽しみです。気軽にお立ち寄りください！"
"154","生活雑貨のお店 154","杉山 誠","south","3","33.564766","133.53115","六丁目","生活雑貨","{""ほうき"",""タオル"",""石鹸"",""食器"",""お箸"",""弁当箱""}","{""箸""}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🧶","不定期（月3回程度）",""
"155","植物・苗のお店 155","坂本 優","south","4","33.564688","133.53115","六丁目","植物・苗","{""苗木"",""種"",""球根"",""肥料"",""植木鉢"",""トマト苗"",""ハーブ""}","{""とまと苗""}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🌱","毎週日曜日（8月休業）",""
"156","アクセサリーのお店 156","佐野 俊介","south","5","33.564609999999995","133.53115","六丁目","アクセサリー","{""イヤリング"",""チャーム"",""アクセサリー"",""ピアス""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","💍","毎週日曜日",""
"157","手作り・工芸のお店 157","今井 陽","south","6","33.564532","133.53115","六丁目","手作り・工芸","{""木工品"",""染物"",""編み物"",""革製品"",""刺繍""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🎨","第1・3日曜日",""
"158","食材のお店 158","山内 直美","south","7","33.564454","133.53115","六丁目","食材","{""ぶどう"",""梨"",""なす"",""きゅうり"",""じゃがいも"",""玉ねぎ""}","{""ブドウ"",""葡萄"",""なし"",""ナス"",""茄子"",""キュウリ"",""ジャガイモ"",""馬鈴薯"",""じゃが芋"",""たまねぎ"",""タマネギ"",""玉葱""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","皿鉢料理","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🥕","第2・4日曜日","手作りにこだわった商品ばかりです。一つ一つ心を込めて作っています。"
"159","食べ物のお店 159","丸山 紗希","south","8","33.564375999999996","133.53115","六丁目","食べ物","{""お菓子"",""焼き芋"",""たこ焼き"",""団子"",""おはぎ"",""アイスクリーム"",""いも天""}","{""菓子"",""やきいも"",""焼芋"",""タコ焼き"",""タコヤキ"",""だんご"",""ダンゴ"",""お萩"",""オハギ"",""アイス"",""あいす"",""イモ天"",""芋天""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","ゆず味噌","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🍙","毎週日曜日（雨天休み）",""
"160","道具・工具のお店 160","上田 紗希","south","9","33.564298","133.53115","六丁目","道具・工具","{""包丁"",""はさみ"",""鎌"",""のこぎり""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🔪","月2回程度（SNSで告知）",""
"161","生活雑貨のお店 161","小林 涼","south","10","33.56422","133.53115","六丁目","生活雑貨","{""タオル"",""石鹸"",""食器"",""お箸"",""弁当箱""}","{""箸""}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🧶","毎週日曜日 7:00-14:00",""
"162","植物・苗のお店 162","渡辺 直樹","south","11","33.564142","133.53115","六丁目","植物・苗","{""種"",""球根"",""肥料"",""植木鉢"",""トマト苗"",""ハーブ""}","{""とまと苗""}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🌱","不定期（月3回程度）","昔ながらの製法を守り続けています。伝統の味をぜひご賞味ください。"
"163","アクセサリーのお店 163","中島 愛菜","south","12","33.564063999999995","133.53115","六丁目","アクセサリー","{""チャーム"",""アクセサリー"",""ピアス"",""ネックレス"",""ブレスレット"",""指輪"",""ヘアピン""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","💍","毎週日曜日（8月休業）",""
"164","手作り・工芸のお店 164","松井 健","south","13","33.563986","133.53115","六丁目","手作り・工芸","{""染物"",""編み物"",""革製品"",""刺繍""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🎨","毎週日曜日",""
"165","食材のお店 165","石田 真由","south","14","33.563908","133.53115","六丁目","食材","{""きゅうり"",""じゃがいも"",""玉ねぎ"",""しょうゆ"",""味噌""}","{""キュウリ"",""ジャガイモ"",""馬鈴薯"",""じゃが芋"",""たまねぎ"",""タマネギ"",""玉葱"",""醤油"",""しょう油"",""ショウユ"",""みそ"",""ミソ""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","ゆず味噌","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🥕","第1・3日曜日",""
"166","食べ物のお店 166","島田 結衣","south","15","33.563829999999996","133.53115","六丁目","食べ物","{""お餅"",""お菓子"",""焼き芋"",""たこ焼き"",""団子"",""おはぎ""}","{""餅"",""もち"",""菓子"",""やきいも"",""焼芋"",""タコ焼き"",""タコヤキ"",""だんご"",""ダンゴ"",""お萩"",""オハギ""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","うつぼの唐揚げ","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🍙","第2・4日曜日",""
"167","道具・工具のお店 167","安藤 光希","south","16","33.563752","133.53115","六丁目","道具・工具","{""はさみ"",""鎌"",""のこぎり"",""ナイフ"",""砥石"",""彫刻刀"",""ドライバー""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🔪","毎週日曜日（雨天休み）",""
"168","生活雑貨のお店 168","野村 莉央","south","17","33.563674","133.53115","六丁目","生活雑貨","{""石鹸"",""食器"",""お箸"",""弁当箱""}","{""箸""}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🧶","月2回程度（SNSで告知）","手作りにこだわった商品ばかりです。一つ一つ心を込めて作っています。"
"169","植物・苗のお店 169","上田 晴香","south","18","33.563596","133.53115","六丁目","植物・苗","{""球根"",""肥料"",""植木鉢"",""トマト苗"",""ハーブ""}","{""とまと苗""}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🌱","毎週日曜日 7:00-14:00","家族で営んでいる小さなお店です。いつも応援ありがとうございます！"
"170","アクセサリーのお店 170","青木 健","south","19","33.563517999999995","133.53115","六丁目","アクセサリー","{""アクセサリー"",""ピアス"",""ネックレス"",""ブレスレット"",""指輪"",""ヘアピン""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","💍","不定期（月3回程度）",""
"171","手作り・工芸のお店 171","吉田 直人","south","20","33.56344","133.53115","六丁目","手作り・工芸","{""編み物"",""革製品"",""刺繍"",""絵画"",""和紙"",""竹細工"",""ガラス細工""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🎨","毎週日曜日（8月休業）",""
"172","食材のお店 172","斎藤 紗希","south","21","33.563362","133.53115","六丁目","食材","{""しょうゆ"",""味噌"",""塩"",""酢""}","{""醤油"",""しょう油"",""ショウユ"",""みそ"",""ミソ"",""しお"",""す""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","うつぼの唐揚げ","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🥕","毎週日曜日",""
"173","食べ物のお店 173","石田 大悟","south","22","33.563283999999996","133.53115","五丁目","食べ物","{""パン"",""お餅"",""お菓子"",""焼き芋"",""たこ焼き""}","{""ぱん"",""餅"",""もち"",""菓子"",""やきいも"",""焼芋"",""タコ焼き"",""タコヤキ""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","ぐる煮","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🍙","第1・3日曜日",""
"174","道具・工具のお店 174","中山 玲央","south","23","33.563206","133.53115","五丁目","道具・工具","{""鎌"",""のこぎり"",""ナイフ"",""砥石"",""彫刻刀"",""ドライバー""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🔪","第2・4日曜日",""
"175","生活雑貨のお店 175","小川 桜","south","24","33.563128","133.53115","五丁目","生活雑貨","{""食器"",""お箸"",""弁当箱"",""竹製品"",""布巾"",""ざる"",""かご""}","{""箸""}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🧶","毎週日曜日（雨天休み）","無農薬・有機栽培にこだわっています。安心安全な野菜をどうぞ。"
"176","植物・苗のお店 176","小野 徹","south","25","33.56305","133.53115","五丁目","植物・苗","{""肥料"",""植木鉢"",""トマト苗"",""ハーブ""}","{""とまと苗""}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🌱","月2回程度（SNSで告知）","新鮮な地元野菜を毎朝仕入れています。ぜひお声がけください！"
"177","アクセサリーのお店 177","菊地 智也","south","26","33.562971999999995","133.53115","五丁目","アクセサリー","{""ピアス"",""ネックレス"",""ブレスレット"",""指輪"",""ヘアピン""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","💍","毎週日曜日 7:00-14:00",""
"178","手作り・工芸のお店 178","大塚 律","south","27","33.562894","133.53115","五丁目","手作り・工芸","{""革製品"",""刺繍"",""絵画"",""和紙"",""竹細工"",""ガラス細工""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🎨","不定期（月3回程度）",""
"179","食材のお店 179","山田 光希","south","28","33.562816","133.53115","五丁目","食材","{""酢"",""油"",""だし"",""レタス"",""トマト"",""にんじん"",""みかん""}","{""す"",""あぶら"",""オイル"",""出汁"",""ダシ"",""れたす"",""とまと"",""ニンジン"",""人参"",""ミカン""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","ぐる煮","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🥕","毎週日曜日（8月休業）",""
"180","食べ物のお店 180","内田 優","south","29","33.562737999999996","133.53115","五丁目","食べ物","{""お弁当"",""パン"",""お餅"",""お菓子""}","{""弁当"",""ぱん"",""餅"",""もち"",""菓子""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","かつおのたたき","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🍙","毎週日曜日","高知の美味しいものをたくさんの方に知ってもらいたいです。"
"181","道具・工具のお店 181","佐野 亜美","south","30","33.56266","133.53115","五丁目","道具・工具","{""のこぎり"",""ナイフ"",""砥石"",""彫刻刀"",""ドライバー""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🔪","第1・3日曜日",""
"182","生活雑貨のお店 182","高橋 陽","south","31","33.562582","133.53115","五丁目","生活雑貨","{""お箸"",""弁当箱"",""竹製品"",""布巾"",""ざる"",""かご""}","{""箸""}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🧶","第2・4日曜日",""
"183","植物・苗のお店 183","大野 奈々","south","32","33.562504","133.53115","五丁目","植物・苗","{""植木鉢"",""トマト苗"",""ハーブ"",""花の苗"",""観葉植物"",""多肉植物"",""苗木""}","{""とまと苗""}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🌱","毎週日曜日（雨天休み）",""
"184","アクセサリーのお店 184","渡辺 真央","south","33","33.562425999999995","133.53115","五丁目","アクセサリー","{""ネックレス"",""ブレスレット"",""指輪"",""ヘアピン""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","💍","月2回程度（SNSで告知）",""
"185","手作り・工芸のお店 185","近藤 春香","south","34","33.562348","133.53115","五丁目","手作り・工芸","{""刺繍"",""絵画"",""和紙"",""竹細工"",""ガラス細工""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🎨","毎週日曜日 7:00-14:00",""
"186","食材のお店 186","吉川 舞","south","35","33.56227","133.53115","五丁目","食材","{""レタス"",""トマト"",""にんじん"",""みかん"",""りんご"",""バナナ""}","{""れたす"",""とまと"",""ニンジン"",""人参"",""ミカン"",""リンゴ"",""林檎"",""ばなな""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","かつおのたたき","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🥕","不定期（月3回程度）",""
"187","食べ物のお店 187","山本 直美","south","36","33.562191999999996","133.53115","五丁目","食べ物","{""おにぎり"",""お弁当"",""パン"",""お餅"",""お菓子"",""焼き芋"",""たこ焼き""}","{""おむすび"",""オニギリ"",""オムスビ"",""お握り"",""弁当"",""ぱん"",""餅"",""もち"",""菓子"",""やきいも"",""焼芋"",""タコ焼き"",""タコヤキ""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","いなか寿司","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🍙","毎週日曜日（8月休業）",""
"188","道具・工具のお店 188","田中 梨花","south","37","33.562114","133.53115","五丁目","道具・工具","{""ナイフ"",""砥石"",""彫刻刀"",""ドライバー""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🔪","毎週日曜日",""
"189","生活雑貨のお店 189","岩崎 晴香","south","38","33.562036","133.53115","五丁目","生活雑貨","{""弁当箱"",""竹製品"",""布巾"",""ざる"",""かご""}","{}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🧶","第1・3日曜日","家族で営んでいる小さなお店です。いつも応援ありがとうございます！"
"190","植物・苗のお店 190","上田 幸子","south","39","33.561958","133.53115","五丁目","植物・苗","{""トマト苗"",""ハーブ"",""花の苗"",""観葉植物"",""多肉植物"",""苗木""}","{""とまと苗""}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🌱","第2・4日曜日",""
"191","アクセサリーのお店 191","谷口 陽菜","south","40","33.561879999999995","133.53115","五丁目","アクセサリー","{""ブレスレット"",""指輪"",""ヘアピン"",""かんざし"",""ブローチ"",""イヤリング"",""チャーム""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","💍","毎週日曜日（雨天休み）",""
"192","手作り・工芸のお店 192","松本 優子","south","41","33.561802","133.53115","五丁目","手作り・工芸","{""絵画"",""和紙"",""竹細工"",""ガラス細工""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🎨","月2回程度（SNSで告知）","昔ながらの製法を守り続けています。伝統の味をぜひご賞味ください。"
"193","食材のお店 193","中村 恭平","south","42","33.561724","133.53115","五丁目","食材","{""みかん"",""りんご"",""バナナ"",""ぶどう"",""梨""}","{""ミカン"",""リンゴ"",""林檎"",""ばなな"",""ブドウ"",""葡萄"",""なし""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","いなか寿司","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🥕","毎週日曜日 7:00-14:00",""
"194","食べ物のお店 194","坂本 莉央","south","43","33.561645999999996","133.53115","四丁目","食べ物","{""いも天"",""おにぎり"",""お弁当"",""パン"",""お餅"",""お菓子""}","{""イモ天"",""芋天"",""おむすび"",""オニギリ"",""オムスビ"",""お握り"",""弁当"",""ぱん"",""餅"",""もち"",""菓子""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","皿鉢料理","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🍙","不定期（月3回程度）",""
"195","道具・工具のお店 195","村上 律","south","44","33.561568","133.53115","四丁目","道具・工具","{""砥石"",""彫刻刀"",""ドライバー"",""スコップ"",""剪定鋏"",""包丁"",""はさみ""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🔪","毎週日曜日（8月休業）",""
"196","生活雑貨のお店 196","太田 栞","south","45","33.56149","133.53115","四丁目","生活雑貨","{""竹製品"",""布巾"",""ざる"",""かご""}","{}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🧶","毎週日曜日",""
"197","植物・苗のお店 197","千葉 大地","south","46","33.561412","133.53115","四丁目","植物・苗","{""ハーブ"",""花の苗"",""観葉植物"",""多肉植物"",""苗木""}","{}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🌱","第1・3日曜日",""
"198","アクセサリーのお店 198","酒井 光希","south","47","33.561333999999995","133.53115","四丁目","アクセサリー","{""指輪"",""ヘアピン"",""かんざし"",""ブローチ"",""イヤリング"",""チャーム""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","💍","第2・4日曜日",""
"199","手作り・工芸のお店 199","松井 美月","south","48","33.561256","133.53115","四丁目","手作り・工芸","{""和紙"",""竹細工"",""ガラス細工"",""陶器"",""木工品"",""染物"",""編み物""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🎨","毎週日曜日（雨天休み）",""
"200","食材のお店 200","松尾 慎太郎","south","49","33.561178","133.53115","四丁目","食材","{""ぶどう"",""梨"",""なす"",""きゅうり""}","{""ブドウ"",""葡萄"",""なし"",""ナス"",""茄子"",""キュウリ""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","皿鉢料理","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🥕","月2回程度（SNSで告知）","高知の美味しいものをたくさんの方に知ってもらいたいです。"
"201","食べ物のお店 201","桜井 真樹","south","50","33.561099999999996","133.53115","四丁目","食べ物","{""アイスクリーム"",""いも天"",""おにぎり"",""お弁当"",""パン""}","{""アイス"",""あいす"",""イモ天"",""芋天"",""おむすび"",""オニギリ"",""オムスビ"",""お握り"",""弁当"",""ぱん""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","ゆず味噌","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🍙","毎週日曜日 7:00-14:00",""
"202","道具・工具のお店 202","内田 愛菜","south","51","33.561022","133.53115","四丁目","道具・工具","{""彫刻刀"",""ドライバー"",""スコップ"",""剪定鋏"",""包丁"",""はさみ""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🔪","不定期（月3回程度）",""
"203","生活雑貨のお店 203","山本 大悟","south","52","33.560944","133.53115","四丁目","生活雑貨","{""布巾"",""ざる"",""かご"",""ほうき"",""タオル"",""石鹸"",""食器""}","{}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🧶","毎週日曜日（8月休業）","お客様との会話が何より楽しみです。気軽にお立ち寄りください！"
"204","植物・苗のお店 204","高橋 健","south","53","33.560866","133.53115","四丁目","植物・苗","{""花の苗"",""観葉植物"",""多肉植物"",""苗木""}","{}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🌱","毎週日曜日",""
"205","アクセサリーのお店 205","小野 玲奈","south","54","33.560787999999995","133.53115","四丁目","アクセサリー","{""ヘアピン"",""かんざし"",""ブローチ"",""イヤリング"",""チャーム""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","💍","第1・3日曜日",""
"206","手作り・工芸のお店 206","菊地 葵","south","55","33.56071","133.53115","四丁目","手作り・工芸","{""竹細工"",""ガラス細工"",""陶器"",""木工品"",""染物"",""編み物""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🎨","第2・4日曜日",""
"207","食材のお店 207","原 彩","south","56","33.560632","133.53115","四丁目","食材","{""きゅうり"",""じゃがいも"",""玉ねぎ"",""しょうゆ"",""味噌"",""塩"",""酢""}","{""キュウリ"",""ジャガイモ"",""馬鈴薯"",""じゃが芋"",""たまねぎ"",""タマネギ"",""玉葱"",""醤油"",""しょう油"",""ショウユ"",""みそ"",""ミソ"",""しお"",""す""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","ゆず味噌","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🥕","毎週日曜日（雨天休み）","30年以上この場所で商いをしております。品質には自信があります。"
"208","食べ物のお店 208","藤井 優","south","57","33.560553999999996","133.53115","四丁目","食べ物","{""おはぎ"",""アイスクリーム"",""いも天"",""おにぎり""}","{""お萩"",""オハギ"",""アイス"",""あいす"",""イモ天"",""芋天"",""おむすび"",""オニギリ"",""オムスビ"",""お握り""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","うつぼの唐揚げ","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🍙","月2回程度（SNSで告知）","手作りにこだわった商品ばかりです。一つ一つ心を込めて作っています。"
"209","道具・工具のお店 209","今井 里奈","south","58","33.560476","133.53115","四丁目","道具・工具","{""ドライバー"",""スコップ"",""剪定鋏"",""包丁"",""はさみ""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🔪","毎週日曜日 7:00-14:00",""
